3,4,5,3,1,8,4,9,6,5,4,7,3,1,8,4,9,6,5,4,7,4,8,7,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,1,2,2,1
3,1,8,4,9,6,5,4,7,4,8,7,4,9,6,5,4,7,4,8,7,4,7,4,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,2,2,1,2
4,9,6,5,4,7,4,8,7,4,7,4,5,4,7,4,8,7,4,7,4,6,3,5,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,2,2,1,2,2
5,4,7,4,8,7,4,7,4,6,3,5,4,8,7,4,7,4,6,3,5,6,2,3,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,2,1,2,2,2
4,8,7,4,7,4,6,3,5,6,2,3,4,7,4,6,3,5,6,2,3,5,7,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,2,2,2,2,2008
4,8,7,4,7,4,6,3,5,6,2,3,6,3,5,6,2,3,5,7,1,5,7,9,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,2,2,2,2008,855
4,7,4,6,3,5,6,2,3,5,7,9,6,2,3,5,7,1,5,7,9,7,8,3,0,0,0,2,0,0,0,2,0,0,0,2,0,8,5,5,2,2008,855,2
6,2,3,5,7,9,7,8,3,5,7,1,5,7,1,5,7,9,7,8,3,8,2,7,0,0,0,2,0,8,5,5,0,0,0,2,2,0,0,8,2008,855,2,2080
6,2,3,5,7,9,7,8,3,5,7,1,5,7,9,7,8,3,8,2,7,8,3,5,0,0,0,2,0,8,5,5,0,0,0,2,2,0,0,8,855,2,2080,2562
6,2,3,5,7,9,7,8,3,5,7,1,7,8,3,8,2,7,8,3,5,8,9,7,0,0,0,2,0,8,5,5,0,0,0,2,2,0,0,8,2,2080,2562,2
5,7,9,7,8,3,5,7,1,8,9,7,8,2,7,8,3,5,8,9,7,9,1,2,0,8,5,5,0,0,0,2,2,0,0,8,0,0,0,2,2080,2562,2,2681
8,9,7,8,2,7,8,3,5,9,1,2,8,3,5,8,9,7,9,1,2,9,3,8,0,0,0,2,2,0,8,0,2,5,6,2,2,6,8,1,2562,2,2681,1
8,2,7,8,3,5,9,1,2,9,3,8,8,9,7,9,1,2,9,3,8,9,7,8,2,0,8,0,2,5,6,2,2,6,8,1,0,0,0,1,2,2681,1,2
8,3,5,9,1,2,9,3,8,9,7,8,9,1,2,9,3,8,9,7,8,9,5,6,2,5,6,2,2,6,8,1,0,0,0,1,0,0,0,2,2681,1,2,1
9,1,2,9,3,8,9,7,8,9,5,6,9,3,8,9,7,8,9,5,6,9,6,3,2,6,8,1,0,0,0,1,0,0,0,2,0,0,0,1,1,2,1,1
9,3,8,9,7,8,9,5,6,9,6,3,9,7,8,9,5,6,9,6,3,9,9,9,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,2,1,1,1
9,7,8,9,5,6,9,6,3,9,9,9,9,5,6,9,6,3,9,9,9,9,9,9,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,5,6,9,6,3,9,9,9,9,9,9,9,6,3,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,841
9,5,6,9,6,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,841,1288
9,5,6,9,6,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,841,1288,3
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,3,0,8,4,1,841,1288,3,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,3,0,8,4,1,0,0,0,1,1288,3,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,3,0,8,4,1,0,0,0,1,0,0,0,1,3,1,1,919
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,8,4,1,0,0,0,1,0,0,0,1,1,2,8,8,1,1,919,1441
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,8,4,1,0,0,0,1,0,0,0,1,1,2,8,8,1,919,1441,3
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,1,2,8,8,0,0,0,3,0,9,1,9,919,1441,3,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,8,8,0,0,0,3,0,9,1,9,0,0,0,1,1441,3,1,3
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,0,3,0,9,1,9,0,0,0,1,0,0,0,3,1,4,4,1,3,1,3,1
9,9,9,9,9,9,9,9,9,8,0,3,9,9,9,9,9,9,8,0,3,7,9,5,0,0,0,1,0,0,0,3,1,4,4,1,0,0,0,1,1,3,1,3
9,9,9,9,9,9,8,0,3,7,9,5,9,9,9,8,0,3,7,9,5,7,9,5,0,0,0,3,1,4,4,1,0,0,0,1,0,0,0,3,3,1,3,1
9,9,9,8,0,3,7,9,5,7,9,5,8,0,3,7,9,5,7,9,5,7,8,9,1,4,4,1,0,0,0,1,0,0,0,3,0,0,0,1,1,3,1,783
9,9,9,8,0,3,7,9,5,7,9,5,7,9,5,7,9,5,7,8,9,8,1,0,1,4,4,1,0,0,0,1,0,0,0,3,0,0,0,1,3,1,783,2
8,0,3,7,9,5,7,9,5,8,1,0,7,9,5,7,8,9,8,1,0,6,1,5,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,2,1,783,2,2
7,9,5,8,1,0,6,1,5,7,8,9,7,8,9,8,1,0,6,1,5,5,5,8,0,0,0,1,0,0,0,2,0,0,0,2,0,7,8,3,783,2,2,2
8,1,0,6,1,5,7,8,9,5,5,8,8,1,0,6,1,5,5,5,8,5,5,6,0,0,0,2,0,0,0,2,0,7,8,3,0,0,0,2,2,2,2,1
6,1,5,7,8,9,5,5,8,5,5,6,6,1,5,5,5,8,5,5,6,5,4,7,0,0,0,2,0,7,8,3,0,0,0,2,0,0,0,1,2,2,1,1
7,8,9,5,5,8,5,5,6,5,4,7,5,5,8,5,5,6,5,4,7,4,6,5,0,7,8,3,0,0,0,2,0,0,0,1,0,0,0,1,2,1,1,2
5,5,8,5,5,6,5,4,7,4,6,5,5,5,6,5,4,7,4,6,5,4,2,3,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,1,1,2,1
5,5,6,5,4,7,4,6,5,4,2,3,5,4,7,4,6,5,4,2,3,3,8,5,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1,2,1,7564
5,5,6,5,4,7,4,6,5,4,2,3,4,6,5,4,2,3,3,8,5,4,7,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,2,1,7564,7299
5,5,6,5,4,7,4,6,5,4,2,3,4,2,3,3,8,5,4,7,2,5,4,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1,7564,7299,10223
5,5,6,5,4,7,4,6,5,4,2,3,3,8,5,4,7,2,5,4,2,5,2,8,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,7564,7299,10223,1
5,4,7,4,6,5,4,2,3,5,2,8,4,7,2,5,4,2,5,2,8,5,3,8,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,7299,10223,1,1
4,6,5,4,2,3,5,2,8,5,3,8,5,4,2,5,2,8,5,3,8,5,4,4,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,10223,1,1,1
4,2,3,5,2,8,5,3,8,5,4,4,5,2,8,5,3,8,5,4,4,5,1,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
5,2,8,5,3,8,5,4,4,5,1,4,5,3,8,5,4,4,5,1,4,4,4,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
5,3,8,5,4,4,5,1,4,4,4,1,5,4,4,5,1,4,4,4,1,4,1,8,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
5,4,4,5,1,4,4,4,1,4,1,8,5,1,4,4,4,1,4,1,8,4,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
5,1,4,4,4,1,4,1,8,4,0,1,4,4,1,4,1,8,4,0,1,4,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,9336
5,1,4,4,4,1,4,1,8,4,0,1,4,1,8,4,0,1,4,2,0,4,3,8,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,9336,1
4,4,1,4,1,8,4,0,1,4,3,8,4,0,1,4,2,0,4,3,8,4,3,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,9336,1,1
4,1,8,4,0,1,4,3,8,4,3,3,4,2,0,4,3,8,4,3,3,4,8,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,9336,1,1,1
4,0,1,4,3,8,4,3,3,4,8,1,4,3,8,4,3,3,4,8,1,4,3,8,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
4,3,8,4,3,3,4,8,1,4,3,8,4,3,3,4,8,1,4,3,8,4,4,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
4,3,3,4,8,1,4,3,8,4,4,1,4,8,1,4,3,8,4,4,1,4,5,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
4,8,1,4,3,8,4,4,1,4,5,3,4,3,8,4,4,1,4,5,3,4,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,17089
4,8,1,4,3,8,4,4,1,4,5,3,4,4,1,4,5,3,4,3,0,4,3,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,17089,1
4,3,8,4,4,1,4,5,3,4,3,9,4,5,3,4,3,0,4,3,9,4,3,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,17089,1,0
4,4,1,4,5,3,4,3,9,4,3,4,4,3,0,4,3,9,4,3,4,4,4,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,17089,1,0,2
4,5,3,4,3,9,4,3,4,4,4,6,4,3,9,4,3,4,4,4,6,3,9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,2,2
4,3,9,4,3,4,4,4,6,3,9,0,4,3,4,4,4,6,3,9,0,4,3,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,2,2,1
4,3,4,4,4,6,3,9,0,4,3,2,4,4,6,3,9,0,4,3,2,3,8,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,2,2,1,0
4,4,6,3,9,0,4,3,2,3,8,4,3,9,0,4,3,2,3,8,4,3,8,9,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,2,1,0,0
3,9,0,4,3,2,3,8,4,3,8,9,4,3,2,3,8,4,3,8,9,4,3,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
4,3,2,3,8,4,3,8,9,4,3,4,3,8,4,3,8,9,4,3,4,3,9,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
3,8,4,3,8,9,4,3,4,3,9,3,3,8,9,4,3,4,3,9,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,4315
3,8,4,3,8,9,4,3,4,3,9,3,4,3,4,3,9,3,4,1,0,6,6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4315,1
3,8,9,4,3,4,3,9,3,6,6,5,3,9,3,4,1,0,6,6,5,6,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,4315,1,1
4,3,4,3,9,3,6,6,5,6,2,0,4,1,0,6,6,5,6,2,0,6,2,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,4315,1,1,1
3,9,3,6,6,5,6,2,0,6,2,3,6,6,5,6,2,0,6,2,3,6,2,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,21996
3,9,3,6,6,5,6,2,0,6,2,3,6,2,0,6,2,3,6,2,4,6,4,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,21996,1
6,6,5,6,2,0,6,2,3,6,4,5,6,2,3,6,2,4,6,4,5,6,6,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,21996,1,3849
6,6,5,6,2,0,6,2,3,6,4,5,6,2,4,6,4,5,6,6,3,7,1,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,21996,1,3849,2
6,2,0,6,2,3,6,4,5,7,1,3,6,4,5,6,6,3,7,1,3,7,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,1,3849,2,1
6,2,3,6,4,5,7,1,3,7,0,2,6,6,3,7,1,3,7,0,2,6,9,7,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,3849,2,1,1
6,4,5,7,1,3,7,0,2,6,9,7,7,1,3,7,0,2,6,9,7,7,1,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,2,1,1,2
7,1,3,7,0,2,6,9,7,7,1,1,7,0,2,6,9,7,7,1,1,7,2,9,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,1,1,2,1
6,9,7,7,1,1,7,2,9,3,8,5,6,9,7,7,1,1,7,2,9,6,8,9,0,0,0,1,0,0,0,2,0,0,0,1,7,5,6,4,1,2,1,1
7,1,1,7,2,9,3,8,5,6,8,9,7,1,1,7,2,9,6,8,9,6,6,4,0,0,0,2,0,0,0,1,7,5,6,4,0,0,0,1,2,1,1,0
7,2,9,3,8,5,6,8,9,6,6,4,7,2,9,6,8,9,6,6,4,6,9,1,0,0,0,1,7,5,6,4,0,0,0,1,0,0,0,0,1,1,0,1
6,8,9,6,6,4,6,9,1,4,7,2,6,8,9,6,6,4,6,9,1,6,7,2,0,0,0,1,0,0,0,0,0,0,0,1,7,2,9,9,1,0,1,12998
6,8,9,6,6,4,6,9,1,4,7,2,6,6,4,6,9,1,6,7,2,6,8,0,0,0,0,1,0,0,0,0,0,0,0,1,7,2,9,9,0,1,12998,2
6,6,4,6,9,1,4,7,2,6,8,0,6,9,1,6,7,2,6,8,0,7,8,3,0,0,0,0,0,0,0,1,7,2,9,9,0,0,0,2,1,12998,2,1
4,7,2,6,8,0,7,8,3,4,1,0,6,7,2,6,8,0,7,8,3,7,6,7,7,2,9,9,0,0,0,2,0,0,0,1,4,3,1,5,12998,2,1,1
6,8,0,7,8,3,4,1,0,7,6,7,6,8,0,7,8,3,7,6,7,7,5,5,0,0,0,2,0,0,0,1,4,3,1,5,0,0,0,1,2,1,1,1
7,8,3,4,1,0,7,6,7,7,5,5,7,8,3,7,6,7,7,5,5,9,3,5,0,0,0,1,4,3,1,5,0,0,0,1,0,0,0,1,1,1,1,1
4,1,0,7,6,7,7,5,5,9,3,5,7,6,7,7,5,5,9,3,5,9,1,2,4,3,1,5,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,28416
4,1,0,7,6,7,7,5,5,9,3,5,7,5,5,9,3,5,9,1,2,9,2,9,4,3,1,5,0,0,0,1,0,0,0,1,0,0,0,1,1,1,28416,1
7,5,5,9,3,5,9,2,9,6,6,3,9,3,5,9,1,2,9,2,9,9,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,8,4,9,1,28416,1,1
9,3,5,9,2,9,6,6,3,9,0,0,9,1,2,9,2,9,9,0,0,9,0,5,0,0,0,1,0,0,0,1,3,8,4,9,0,0,0,1,28416,1,1,1
6,6,3,9,0,0,9,0,5,5,4,2,9,2,9,9,0,0,9,0,5,9,3,4,3,8,4,9,0,0,0,1,0,0,0,1,9,9,9,9,1,1,1,1
9,0,0,9,0,5,5,4,2,9,3,4,9,0,0,9,0,5,9,3,4,9,2,6,0,0,0,1,0,0,0,1,9,9,9,9,0,0,0,1,1,1,1,1
9,0,5,5,4,2,9,3,4,9,2,6,9,0,5,9,3,4,9,2,6,9,3,3,0,0,0,1,9,9,9,9,0,0,0,1,0,0,0,1,1,1,1,0
5,4,2,9,3,4,9,2,6,9,3,3,9,3,4,9,2,6,9,3,3,9,4,3,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
9,3,4,9,2,6,9,3,3,9,4,3,9,2,6,9,3,3,9,4,3,9,2,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,26621
9,3,4,9,2,6,9,3,3,9,4,3,9,3,3,9,4,3,9,2,6,9,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,26621,1
9,3,3,9,4,3,9,4,1,4,2,0,9,4,3,9,2,6,9,4,1,9,0,7,0,0,0,0,0,0,0,1,0,0,0,1,9,3,3,6,1,26621,1,1
9,4,3,9,4,1,4,2,0,9,0,7,9,2,6,9,4,1,9,0,7,9,1,2,0,0,0,1,0,0,0,1,9,3,3,6,0,0,0,1,26621,1,1,1
9,4,1,4,2,0,9,0,7,9,1,2,9,4,1,9,0,7,9,1,2,8,8,2,0,0,0,1,9,3,3,6,0,0,0,1,0,0,0,1,1,1,1,1
4,2,0,9,0,7,9,1,2,8,8,2,9,0,7,9,1,2,8,8,2,9,1,5,9,3,3,6,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,11866
4,2,0,9,0,7,9,1,2,8,8,2,9,1,2,8,8,2,9,1,5,9,5,9,9,3,3,6,0,0,0,1,0,0,0,1,0,0,0,1,1,1,11866,2
9,0,7,9,1,2,8,8,2,9,5,9,8,8,2,9,1,5,9,5,9,9,4,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,1,11866,2,1
9,1,2,8,8,2,9,5,9,9,4,5,9,1,5,9,5,9,9,4,5,9,9,9,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,11866,2,1,29429
9,1,2,8,8,2,9,5,9,9,4,5,9,5,9,9,4,5,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,2,1,29429,6762
9,1,2,8,8,2,9,5,9,9,4,5,9,4,5,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1,29429,6762,1
8,8,2,9,5,9,9,4,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,29429,6762,1,4820
8,8,2,9,5,9,9,4,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,6762,1,4820,1
9,5,9,9,4,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,1,4820,1,1
9,4,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,4820,1,1,4792
9,4,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,4792,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,4792,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,4792,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
9,9,9,9,9,9,4,3,0,6,7,2,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,0,9,9,9,9,9,9,9,9,1,1,0,5867
9,9,9,4,3,0,6,7,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,9,9,9,9,9,9,9,9,4,8,2,0,1,0,5867,1
6,7,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,8,2,0,0,0,0,1,6,7,6,2,0,5867,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,8,2,0,0,0,0,1,6,7,6,2,0,0,0,1,5867,1,1,5928
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,6,7,6,2,0,0,0,1,4,7,9,2,1,1,5928,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,7,6,2,0,0,0,1,4,7,9,2,0,0,0,1,1,5928,1,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,4,7,9,2,0,0,0,1,0,0,0,0,5928,1,0,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,7,9,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,4361
9,9,9,9,9,9,9,9,9,9,1,5,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,9,9,9,9,1,1,4361,1
9,1,5,9,9,9,9,9,9,6,2,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,5,8,6,7,9,9,9,9,1,4361,1,18817
9,9,9,6,2,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,8,6,7,9,9,9,9,5,9,2,8,4,3,6,1,4361,1,18817,1
6,2,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,9,2,8,4,3,6,1,0,0,0,1,1,18817,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,9,2,8,4,3,6,1,0,0,0,1,0,0,0,1,18817,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,3,6,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,1,2,9,2,6,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,9,9,9,9,9,9,9,9,1,1,1,1
9,9,9,9,1,2,9,2,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,9,9,9,9,9,9,9,9,0,0,0,1,1,1,1,1
9,1,2,9,2,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,1,1,1,1
9,2,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,2937
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,9,9,9,9,1,1,2937,8626
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,9,9,9,9,2,9,3,7,9,9,9,9,1,2937,8626,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,3,7,9,9,9,9,0,0,0,1,2937,8626,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,3,7,9,9,9,9,0,0,0,1,0,0,0,1,8626,1,1,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,0,8,6,2,6,1,1,0,2
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,7,6,0,0,0,1,0,0,0,0,8,6,2,6,0,0,0,2,1,0,2,1
9,9,9,9,9,9,9,9,9,8,7,6,9,9,9,9,9,9,8,7,6,8,4,5,0,0,0,0,8,6,2,6,0,0,0,2,0,0,0,1,0,2,1,1
9,9,9,9,9,9,8,7,6,8,4,5,9,9,9,8,7,6,8,4,5,8,3,0,8,6,2,6,0,0,0,2,0,0,0,1,0,0,0,1,2,1,1,5662
9,9,9,9,9,9,8,7,6,8,4,5,8,7,6,8,4,5,8,3,0,8,6,2,8,6,2,6,0,0,0,2,0,0,0,1,0,0,0,1,1,1,5662,5199
8,7,6,8,4,5,8,3,0,8,6,2,8,4,5,8,3,0,8,6,2,8,8,4,0,0,0,1,0,0,0,1,5,6,6,2,5,1,9,9,1,5662,5199,1
8,4,5,8,3,0,8,6,2,8,8,4,8,3,0,8,6,2,8,8,4,8,6,4,0,0,0,1,5,6,6,2,5,1,9,9,0,0,0,1,5662,5199,1,2
8,3,0,8,6,2,8,8,4,8,6,4,8,6,2,8,8,4,8,6,4,8,4,7,5,6,6,2,5,1,9,9,0,0,0,1,0,0,0,2,5199,1,2,2
8,6,2,8,8,4,8,6,4,8,4,7,8,8,4,8,6,4,8,4,7,8,0,6,5,1,9,9,0,0,0,1,0,0,0,2,0,0,0,2,1,2,2,10297
8,6,2,8,8,4,8,6,4,8,4,7,8,6,4,8,4,7,8,0,6,6,8,3,5,1,9,9,0,0,0,1,0,0,0,2,0,0,0,2,2,2,10297,2
8,6,4,8,4,7,6,8,3,8,0,6,8,4,7,8,0,6,6,8,3,5,8,2,0,0,0,2,0,0,0,2,0,0,0,2,9,9,9,9,2,10297,2,1152
8,4,7,6,8,3,8,0,6,5,8,2,8,0,6,6,8,3,5,8,2,5,8,6,0,0,0,2,0,0,0,2,9,9,9,9,1,1,5,2,10297,2,1152,2
